"address","categories/0","categories/1","categories/2","categories/3","categories/4","categories/5","categories/6","categories/7","categories/8","categories/9","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Meal type","reviewContext/Noise level","reviewContext/Parking space","reviewContext/Price per person","reviewContext/Recommendation for vegetarians","reviewContext/Reservation","reviewContext/Service","reviewContext/Wait time","reviewDetailedRating/Atmosphere","reviewDetailedRating/Food","reviewDetailedRating/Service","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewImageUrls/12","reviewImageUrls/13","reviewImageUrls/14","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Michael Kalman",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-07-15T23:33:28.377Z",,"2023-07-16T15:37:33.000Z","Thanks so much Michael! ","Dinner",,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSURKeHUzaDZBRRAB","https://lh3.googleusercontent.com/geougc-cs/AB3l90DdOfi67iFPg76H0GWRRXeGrB5M_mWg-_G6zbqMO8G2Gy678UqKKMM_hDr7r6MYy951_PY6lky_zR3Dkf8PKg1RXyVcTgAOZeVASilJgFyh6ILeVn_kvyPA4zHop3gbNGBc622N",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKeHUzaDZBRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDJxu3h6AE%7CCgwIyNnMpQYQ0MOatAE%7C?hl=en","104634716246199696144","76","https://lh3.googleusercontent.com/a-/ALV-UjXvQie9uQhzu_v3FSk-wJmJFnTy5tiA9iu4nYc0Kw_QswY93P3P6w=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/104634716246199696144?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Genuine surprise, excellent food, fresh pasta and a great dessert. Will be returning for their Sunday lunch",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","false","en","0","51.4371023","-0.1270998","Rikke Nedergaard",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-07-15T09:30:40.644Z",,"2023-07-15T14:12:11.000Z","Hi Rikke, thanks so much! We'll see you again soon :)","Lunch",,,"£10–20",,,"Dine in",,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSURKMm9uTkdBEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURKMm9uTkdBEAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDJ2onNGA%7CCgwIwM7JpQYQ2M-dswI%7C?hl=en","116746133332601250008","16","https://lh3.googleusercontent.com/a-/ALV-UjV-Q5L83Igxcfn8qnRn8_DI4lskob7aVi2wSISodI4Gc8DKDFw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116746133332601250008?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Been here a few times and I love it. The food is great, service even better and the atmosphere is lovely.",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Chris Barrett",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-07-08T13:06:43.388Z",,"2023-07-15T14:12:22.000Z","Thanks Chris!","Lunch",,,"£10–20",,,"Take out",,"3","3","3","ChdDSUhNMG9nS0VJQ0FnSURKZ0lTRW5RRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURKZ0lTRW5RRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDJgISEnQE%7CCgwI476lpQYQkIWLuQE%7C?hl=en","101304373150372786885","250","https://lh3.googleusercontent.com/a-/ALV-UjUd0MHWbOqyqwBXspXlUIvP3rG8QieCqSmFpYLab1-LkEBLXwqsSw=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/101304373150372786885?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","3",,"5 Streatham High Rd","false","Excellent",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","false","en","0","51.4371023","-0.1270998","Tumlumbage mgaya",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-07-02T06:28:16.128Z",,"2023-07-15T14:12:54.000Z","Hi Tumlumbage, thanks so much for your kind words. We look forward to seeing you again soon! ",,,,,,,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNKOWJMeFBnEAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNKOWJMeFBnEAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgICJ9bLxPg%7CCgsIgLKEpQYQkPmLPQ%7C?hl=en","104497241227930277594","3","https://lh3.googleusercontent.com/a/ACg8ocLESjlCcxm4Is6v2R3bDf5w0YUAxcKdUSscsRsmKECDupF09A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104497241227930277594?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Fantastic food and super friendly service",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Sebastijan Placento",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-29T20:07:03.297Z",,"2023-07-15T14:13:05.000Z","Thanks Sebastian! ","Dinner",,,"£40–50",,,"Dine in",,"5","3","5","ChdDSUhNMG9nS0VJQ0FnSUNKaWFuRG9nRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKaWFuRG9nRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgICJianDogE%7CCgwI58j3pAYQuNLjjQE%7C?hl=en","108078812359537164032","141","https://lh3.googleusercontent.com/a-/ALV-UjVNmInK9PnwU8gDnoDiYHEX0Fxb1BgFLkUwOfq95vr1S1Htq6CT=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/108078812359537164032?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","false","en","0","51.4371023","-0.1270998","EA Design",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-27T18:15:05.468Z",,"2023-07-15T14:13:15.000Z","Thanks EA!","Lunch",,,"£40–50",,,"Dine in",,"3","3","5","ChdDSUhNMG9nS0VJQ0FnSUNKN3Z1VDFRRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNKN3Z1VDFRRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgICJ7vuT1QE%7CCgwIqc7spAYQ4PLK3wE%7C?hl=en","117691640737706345189","4","https://lh3.googleusercontent.com/a-/ALV-UjVx2NZJaZ6fh7S_YNCzoqyDm5wmp3wyqY4jhXD28vAZOkfaF1Y=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117691640737706345189?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","3",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","shamit roy",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-17T18:54:28.120Z",,"2023-07-15T14:13:42.000Z","Hi Shamit, thanks so much for your kind words, and we'll see you again for the next region! :)","Dinner",,,"£50–60",,,"Dine in",,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUR4bjhHYXV3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4bjhHYXV3RRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDxn8GauwE%7CCgsI5IK4pAYQkPLDOQ%7C?hl=en","106021629217312295617","76","https://lh3.googleusercontent.com/a/ACg8ocI0YDIMYY9YMCa-0Ew6lUEcFQkLQq6ywurE0xHkGTHeFGJRfA=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/106021629217312295617?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Italian feast night. Well worth it. Lovely food and wine pairings. Knowledgeable  service. Already booked for another on a couple of months.",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Bea",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-14T06:22:45.673Z",,"2023-06-15T09:51:37.000Z","Thanks for the 5 stars, come back and see us again soon x ",,,,,,,,,"5","5","5","ChZDSUhNMG9nS0VJQ0FnSUR4X1lqV1F3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4X1lqV1F3EAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDx_YjWQw%7CCgwItbmlpAYQwNH1wAI%7C?hl=en","112729984199346718988","12","https://lh3.googleusercontent.com/a-/ALV-UjXX-8Hz-spPy2_PplkgQJAJYaBxPvkIRw-El4E0u_kcZyuHUkJ6dw=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/112729984199346718988?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","false","en","0","51.4371023","-0.1270998","Emma Moore",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-13T20:48:22.454Z",,"2023-07-15T14:13:50.000Z","Thanks Emma!!",,,,,,,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR4bmZfdXhnRRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4bmZfdXhnRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDxnf_uxgE%7CCgwIlqyjpAYQqJz02AE%7C?hl=en","118306445915765997298","8","https://lh3.googleusercontent.com/a/ACg8ocI-wFhNucOdFIwzDlaDKwhKRetHoLTQqYSMTEwWR_u6gLP8Kw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/118306445915765997298?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Great place on Streatham Hill Street",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","everydayeunji",,"en","false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-05T22:33:07.495Z",,"2023-06-13T12:40:22.000Z","We're so happy you enjoyed! Thanks for your support, it means a lot to us X","Lunch",,,"£30–40",,,"Dine in",,,,,"ChdDSUhNMG9nS0VJQ0FnSUR4eXJIUXJRRRAB","https://lh3.googleusercontent.com/geougc-cs/AIHozJLajTZOAO9-DRCRx2a4O7FsJ-y6pZRnBPXkEIPV7HMunBQUMww2H0ulpnl3zljBq3SCGOM9hyAIIkfwh1j1dkH3XBNGdnIlIOvDaNIFAE9wK8REnHtAHIaJLVR3-7C-F-mQ53MO",,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4eXJIUXJRRRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDxyrHQrQE%7CCgwIo8X5owYQuPO17AE%7C?hl=en","100576933847630817404","30","https://lh3.googleusercontent.com/a-/ALV-UjW6yZyBTp89BpQ_8lFIUMnJQ3lIbzjaNV82FELnkVIBuYWKyNk=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/100576933847630817404?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false","Their Sunday roast was delicious 😋 We tried the beef and pork one, they’re both super tasty! The staff were very friendly and kind🧡 so happy to support this kind of local business❣️",,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","Nick Mew",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-04T19:52:07.240Z",,"2023-06-13T12:40:28.000Z","Thanks Nick!",,,,,,,"Dine in",,"4","4","5","ChZDSUhNMG9nS0VJQ0FnSUR4b3EzYmN3EAE",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUR4b3EzYmN3EAE!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDxoq3bcw%7CCgsI59bzowYQyM_Scg%7C?hl=en","113475456133080032580","14","https://lh3.googleusercontent.com/a-/ALV-UjW_0N4y87uU7GwepvX_s5kRtbYwKnT5u6YyAt8--NBiUJBG71NQ=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/113475456133080032580?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","4",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
"5 Streatham High Rd, London SW16 1EF, United Kingdom","Restaurant","Bar","Brunch restaurant","Cocktail bar","Coffee shop","Coworking space","Event venue","Italian restaurant","Modern European restaurant","Pub","Restaurant","389051092759019664","London","GB","0x48760546c27a15b9:0x5662fe857610090","https://lh3.googleusercontent.com/p/AF1QipPw4M7MKFppyFkktrZzIbBvA7Bemc_kEWbeCXlD=w408-h612-k-no","false","true","en","0","51.4371023","-0.1270998","George Carroll",,,"false","ChIJuRV6wkYFdkgRkABhV-gvZgU","SW16 1EF",,"a year ago","2023-06-03T10:11:38.704Z",,"2023-06-13T12:40:36.000Z","Thanks George!",,,,,,,,,"5","5","5","ChdDSUhNMG9nS0VJQ0FnSUR4ckpEMml3RRAB",,,,,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR4ckpEMml3RRAB!2m1!1s0x0:0x5662fe857610090!3m1!1s2@1:CIHM0ogKEICAgIDxrJD2iwE%7CCgwI2qPsowYQgMeK0AI%7C?hl=en","106441733422378903623","29","https://lh3.googleusercontent.com/a/ACg8ocLhpp-23A_Mw0ARUL_UEjbUPklToMciU8IpTpuUgtyvazsaWg=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106441733422378903623?hl=en","729","2025-04-30T16:21:31.659Z","Direct Detail URL: https://www.google.co.uk/maps/place/SW16+Bar+%26+Kitchen/@51.4371023,-0.1296747,543m/data=!3m2!1e3!4b1!4m8!3m7!1s0x48760546c27a15b9:0x5662fe857610090!8m2!3d51.4371023!4d-0.1270998!9m1!1b1!16s%2Fg%2F11kfr0h4b9?entry=ttu&g_ep=EgoyMDI1MDQyNy4xIKXMDSoASAFQAw%3D%3D","5",,"5 Streatham High Rd","false",,,"SW16 Bar & Kitchen","4.6",,"https://www.google.com/maps/search/?api=1&query=SW16%20Bar%20%26%20Kitchen&query_place_id=ChIJuRV6wkYFdkgRkABhV-gvZgU",
